id,species1,species2,species3
sample_1898,0.333333333333333,0.333333333333333,0.333333333333333
sample_1899,0.333333333333333,0.333333333333333,0.333333333333333
sample_1900,0.333333333333333,0.333333333333333,0.333333333333333
sample_1901,0.333333333333333,0.333333333333333,0.333333333333333
sample_1902,0.333333333333333,0.333333333333333,0.333333333333333
sample_1903,0.333333333333333,0.333333333333333,0.333333333333333
sample_1904,0.333333333333333,0.333333333333333,0.333333333333333
sample_1905,0.333333333333333,0.333333333333333,0.333333333333333
sample_1906,0.333333333333333,0.333333333333333,0.333333333333333
sample_1907,0.333333333333333,0.333333333333333,0.333333333333333
sample_1908,0.333333333333333,0.333333333333333,0.333333333333333
sample_1909,0.333333333333333,0.333333333333333,0.333333333333333
sample_1910,0.333333333333333,0.333333333333333,0.333333333333333
sample_1911,0.333333333333333,0.333333333333333,0.333333333333333
sample_1912,0.333333333333333,0.333333333333333,0.333333333333333
sample_1913,0.333333333333333,0.333333333333333,0.333333333333333
sample_1914,0.333333333333333,0.333333333333333,0.333333333333333
sample_1915,0.333333333333333,0.333333333333333,0.333333333333333
sample_1916,0.333333333333333,0.333333333333333,0.333333333333333
sample_1917,0.333333333333333,0.333333333333333,0.333333333333333
sample_1918,0.333333333333333,0.333333333333333,0.333333333333333
sample_1919,0.333333333333333,0.333333333333333,0.333333333333333
sample_1920,0.333333333333333,0.333333333333333,0.333333333333333
sample_1921,0.333333333333333,0.333333333333333,0.333333333333333
sample_1922,0.333333333333333,0.333333333333333,0.333333333333333
sample_1923,0.333333333333333,0.333333333333333,0.333333333333333
sample_1924,0.333333333333333,0.333333333333333,0.333333333333333
sample_1925,0.333333333333333,0.333333333333333,0.333333333333333
sample_1926,0.333333333333333,0.333333333333333,0.333333333333333
sample_1927,0.333333333333333,0.333333333333333,0.333333333333333
sample_1928,0.333333333333333,0.333333333333333,0.333333333333333
sample_1929,0.333333333333333,0.333333333333333,0.333333333333333
sample_1930,0.333333333333333,0.333333333333333,0.333333333333333
sample_1931,0.333333333333333,0.333333333333333,0.333333333333333
sample_1932,0.333333333333333,0.333333333333333,0.333333333333333
sample_1933,0.333333333333333,0.333333333333333,0.333333333333333
sample_1934,0.333333333333333,0.333333333333333,0.333333333333333
sample_1935,0.333333333333333,0.333333333333333,0.333333333333333
sample_1936,0.333333333333333,0.333333333333333,0.333333333333333
sample_1937,0.333333333333333,0.333333333333333,0.333333333333333
sample_1938,0.333333333333333,0.333333333333333,0.333333333333333
sample_1939,0.333333333333333,0.333333333333333,0.333333333333333
sample_1940,0.333333333333333,0.333333333333333,0.333333333333333
sample_1941,0.333333333333333,0.333333333333333,0.333333333333333
sample_1942,0.333333333333333,0.333333333333333,0.333333333333333
sample_1943,0.333333333333333,0.333333333333333,0.333333333333333
sample_1944,0.333333333333333,0.333333333333333,0.333333333333333
sample_1945,0.333333333333333,0.333333333333333,0.333333333333333
sample_1946,0.333333333333333,0.333333333333333,0.333333333333333
sample_1947,0.333333333333333,0.333333333333333,0.333333333333333
sample_1948,0.333333333333333,0.333333333333333,0.333333333333333
sample_1949,0.333333333333333,0.333333333333333,0.333333333333333
sample_1950,0.333333333333333,0.333333333333333,0.333333333333333
sample_1951,0.333333333333333,0.333333333333333,0.333333333333333
sample_1952,0.333333333333333,0.333333333333333,0.333333333333333
sample_1953,0.333333333333333,0.333333333333333,0.333333333333333
sample_1954,0.333333333333333,0.333333333333333,0.333333333333333
sample_1955,0.333333333333333,0.333333333333333,0.333333333333333
sample_1956,0.333333333333333,0.333333333333333,0.333333333333333
sample_1957,0.333333333333333,0.333333333333333,0.333333333333333
sample_1958,0.333333333333333,0.333333333333333,0.333333333333333
sample_1959,0.333333333333333,0.333333333333333,0.333333333333333
sample_1960,0.333333333333333,0.333333333333333,0.333333333333333
sample_1961,0.333333333333333,0.333333333333333,0.333333333333333
sample_1962,0.333333333333333,0.333333333333333,0.333333333333333
sample_1963,0.333333333333333,0.333333333333333,0.333333333333333
sample_1964,0.333333333333333,0.333333333333333,0.333333333333333
sample_1965,0.333333333333333,0.333333333333333,0.333333333333333
sample_1966,0.333333333333333,0.333333333333333,0.333333333333333
sample_1967,0.333333333333333,0.333333333333333,0.333333333333333
sample_1968,0.333333333333333,0.333333333333333,0.333333333333333
sample_1969,0.333333333333333,0.333333333333333,0.333333333333333
sample_1970,0.333333333333333,0.333333333333333,0.333333333333333
sample_1971,0.333333333333333,0.333333333333333,0.333333333333333
sample_1972,0.333333333333333,0.333333333333333,0.333333333333333
sample_1973,0.333333333333333,0.333333333333333,0.333333333333333
sample_1974,0.333333333333333,0.333333333333333,0.333333333333333
sample_1975,0.333333333333333,0.333333333333333,0.333333333333333
sample_1976,0.333333333333333,0.333333333333333,0.333333333333333
sample_1977,0.333333333333333,0.333333333333333,0.333333333333333
sample_1978,0.333333333333333,0.333333333333333,0.333333333333333
sample_1979,0.333333333333333,0.333333333333333,0.333333333333333
sample_1980,0.333333333333333,0.333333333333333,0.333333333333333
sample_1981,0.333333333333333,0.333333333333333,0.333333333333333
sample_1982,0.333333333333333,0.333333333333333,0.333333333333333
sample_1983,0.333333333333333,0.333333333333333,0.333333333333333
sample_1984,0.333333333333333,0.333333333333333,0.333333333333333
sample_1985,0.333333333333333,0.333333333333333,0.333333333333333
sample_1986,0.333333333333333,0.333333333333333,0.333333333333333
sample_1987,0.333333333333333,0.333333333333333,0.333333333333333
sample_1988,0.333333333333333,0.333333333333333,0.333333333333333
sample_1989,0.333333333333333,0.333333333333333,0.333333333333333
sample_1990,0.333333333333333,0.333333333333333,0.333333333333333
sample_1991,0.333333333333333,0.333333333333333,0.333333333333333
sample_1992,0.333333333333333,0.333333333333333,0.333333333333333
sample_1993,0.333333333333333,0.333333333333333,0.333333333333333
sample_1994,0.333333333333333,0.333333333333333,0.333333333333333
sample_1995,0.333333333333333,0.333333333333333,0.333333333333333
sample_1996,0.333333333333333,0.333333333333333,0.333333333333333
sample_1997,0.333333333333333,0.333333333333333,0.333333333333333
sample_1998,0.333333333333333,0.333333333333333,0.333333333333333
sample_1999,0.333333333333333,0.333333333333333,0.333333333333333
sample_2000,0.333333333333333,0.333333333333333,0.333333333333333
sample_2001,0.333333333333333,0.333333333333333,0.333333333333333
sample_2002,0.333333333333333,0.333333333333333,0.333333333333333
sample_2003,0.333333333333333,0.333333333333333,0.333333333333333
sample_2004,0.333333333333333,0.333333333333333,0.333333333333333
sample_2005,0.333333333333333,0.333333333333333,0.333333333333333
sample_2006,0.333333333333333,0.333333333333333,0.333333333333333
sample_2007,0.333333333333333,0.333333333333333,0.333333333333333
sample_2008,0.333333333333333,0.333333333333333,0.333333333333333
sample_2009,0.333333333333333,0.333333333333333,0.333333333333333
sample_2010,0.333333333333333,0.333333333333333,0.333333333333333
sample_2011,0.333333333333333,0.333333333333333,0.333333333333333
sample_2012,0.333333333333333,0.333333333333333,0.333333333333333
sample_2013,0.333333333333333,0.333333333333333,0.333333333333333
sample_2014,0.333333333333333,0.333333333333333,0.333333333333333
sample_2015,0.333333333333333,0.333333333333333,0.333333333333333
sample_2016,0.333333333333333,0.333333333333333,0.333333333333333
sample_2017,0.333333333333333,0.333333333333333,0.333333333333333
sample_2018,0.333333333333333,0.333333333333333,0.333333333333333
sample_2019,0.333333333333333,0.333333333333333,0.333333333333333
sample_2020,0.333333333333333,0.333333333333333,0.333333333333333
sample_2021,0.333333333333333,0.333333333333333,0.333333333333333
sample_2022,0.333333333333333,0.333333333333333,0.333333333333333
sample_2023,0.333333333333333,0.333333333333333,0.333333333333333
sample_2024,0.333333333333333,0.333333333333333,0.333333333333333
sample_2025,0.333333333333333,0.333333333333333,0.333333333333333
sample_2026,0.333333333333333,0.333333333333333,0.333333333333333
sample_2027,0.333333333333333,0.333333333333333,0.333333333333333
sample_2028,0.333333333333333,0.333333333333333,0.333333333333333
sample_2029,0.333333333333333,0.333333333333333,0.333333333333333
sample_2030,0.333333333333333,0.333333333333333,0.333333333333333
sample_2031,0.333333333333333,0.333333333333333,0.333333333333333
sample_2032,0.333333333333333,0.333333333333333,0.333333333333333
sample_2033,0.333333333333333,0.333333333333333,0.333333333333333
sample_2034,0.333333333333333,0.333333333333333,0.333333333333333
sample_2035,0.333333333333333,0.333333333333333,0.333333333333333
sample_2036,0.333333333333333,0.333333333333333,0.333333333333333
sample_2037,0.333333333333333,0.333333333333333,0.333333333333333
sample_2038,0.333333333333333,0.333333333333333,0.333333333333333
sample_2039,0.333333333333333,0.333333333333333,0.333333333333333
sample_2040,0.333333333333333,0.333333333333333,0.333333333333333
sample_2041,0.333333333333333,0.333333333333333,0.333333333333333
sample_2042,0.333333333333333,0.333333333333333,0.333333333333333
sample_2043,0.333333333333333,0.333333333333333,0.333333333333333
sample_2044,0.333333333333333,0.333333333333333,0.333333333333333
sample_2045,0.333333333333333,0.333333333333333,0.333333333333333
sample_2046,0.333333333333333,0.333333333333333,0.333333333333333
sample_2047,0.333333333333333,0.333333333333333,0.333333333333333
sample_2048,0.333333333333333,0.333333333333333,0.333333333333333
sample_2049,0.333333333333333,0.333333333333333,0.333333333333333
sample_2050,0.333333333333333,0.333333333333333,0.333333333333333
sample_2051,0.333333333333333,0.333333333333333,0.333333333333333
sample_2052,0.333333333333333,0.333333333333333,0.333333333333333
sample_2053,0.333333333333333,0.333333333333333,0.333333333333333
sample_2054,0.333333333333333,0.333333333333333,0.333333333333333
sample_2055,0.333333333333333,0.333333333333333,0.333333333333333
sample_2056,0.333333333333333,0.333333333333333,0.333333333333333
sample_2057,0.333333333333333,0.333333333333333,0.333333333333333
sample_2058,0.333333333333333,0.333333333333333,0.333333333333333
sample_2059,0.333333333333333,0.333333333333333,0.333333333333333
sample_2060,0.333333333333333,0.333333333333333,0.333333333333333
sample_2061,0.333333333333333,0.333333333333333,0.333333333333333
sample_2062,0.333333333333333,0.333333333333333,0.333333333333333
sample_2063,0.333333333333333,0.333333333333333,0.333333333333333
sample_2064,0.333333333333333,0.333333333333333,0.333333333333333
sample_2065,0.333333333333333,0.333333333333333,0.333333333333333
sample_2066,0.333333333333333,0.333333333333333,0.333333333333333
sample_2067,0.333333333333333,0.333333333333333,0.333333333333333
sample_2068,0.333333333333333,0.333333333333333,0.333333333333333
sample_2069,0.333333333333333,0.333333333333333,0.333333333333333
sample_2070,0.333333333333333,0.333333333333333,0.333333333333333
sample_2071,0.333333333333333,0.333333333333333,0.333333333333333
sample_2072,0.333333333333333,0.333333333333333,0.333333333333333
sample_2073,0.333333333333333,0.333333333333333,0.333333333333333
sample_2074,0.333333333333333,0.333333333333333,0.333333333333333
sample_2075,0.333333333333333,0.333333333333333,0.333333333333333
sample_2076,0.333333333333333,0.333333333333333,0.333333333333333
sample_2077,0.333333333333333,0.333333333333333,0.333333333333333
sample_2078,0.333333333333333,0.333333333333333,0.333333333333333
sample_2079,0.333333333333333,0.333333333333333,0.333333333333333
sample_2080,0.333333333333333,0.333333333333333,0.333333333333333
sample_2081,0.333333333333333,0.333333333333333,0.333333333333333
sample_2082,0.333333333333333,0.333333333333333,0.333333333333333
sample_2083,0.333333333333333,0.333333333333333,0.333333333333333
sample_2084,0.333333333333333,0.333333333333333,0.333333333333333
sample_2085,0.333333333333333,0.333333333333333,0.333333333333333
sample_2086,0.333333333333333,0.333333333333333,0.333333333333333
sample_2087,0.333333333333333,0.333333333333333,0.333333333333333
sample_2088,0.333333333333333,0.333333333333333,0.333333333333333
sample_2089,0.333333333333333,0.333333333333333,0.333333333333333
sample_2090,0.333333333333333,0.333333333333333,0.333333333333333
sample_2091,0.333333333333333,0.333333333333333,0.333333333333333
sample_2092,0.333333333333333,0.333333333333333,0.333333333333333
sample_2093,0.333333333333333,0.333333333333333,0.333333333333333
sample_2094,0.333333333333333,0.333333333333333,0.333333333333333
sample_2095,0.333333333333333,0.333333333333333,0.333333333333333
sample_2096,0.333333333333333,0.333333333333333,0.333333333333333
sample_2097,0.333333333333333,0.333333333333333,0.333333333333333
sample_2098,0.333333333333333,0.333333333333333,0.333333333333333
sample_2099,0.333333333333333,0.333333333333333,0.333333333333333
sample_2100,0.333333333333333,0.333333333333333,0.333333333333333
sample_2101,0.333333333333333,0.333333333333333,0.333333333333333
sample_2102,0.333333333333333,0.333333333333333,0.333333333333333
sample_2103,0.333333333333333,0.333333333333333,0.333333333333333
sample_2104,0.333333333333333,0.333333333333333,0.333333333333333
sample_2105,0.333333333333333,0.333333333333333,0.333333333333333
sample_2106,0.333333333333333,0.333333333333333,0.333333333333333
sample_2107,0.333333333333333,0.333333333333333,0.333333333333333
sample_2108,0.333333333333333,0.333333333333333,0.333333333333333
sample_2109,0.333333333333333,0.333333333333333,0.333333333333333
sample_2110,0.333333333333333,0.333333333333333,0.333333333333333
sample_2111,0.333333333333333,0.333333333333333,0.333333333333333
sample_2112,0.333333333333333,0.333333333333333,0.333333333333333
sample_2113,0.333333333333333,0.333333333333333,0.333333333333333
sample_2114,0.333333333333333,0.333333333333333,0.333333333333333
sample_2115,0.333333333333333,0.333333333333333,0.333333333333333
sample_2116,0.333333333333333,0.333333333333333,0.333333333333333
sample_2117,0.333333333333333,0.333333333333333,0.333333333333333
sample_2118,0.333333333333333,0.333333333333333,0.333333333333333
sample_2119,0.333333333333333,0.333333333333333,0.333333333333333
sample_2120,0.333333333333333,0.333333333333333,0.333333333333333
sample_2121,0.333333333333333,0.333333333333333,0.333333333333333
sample_2122,0.333333333333333,0.333333333333333,0.333333333333333
sample_2123,0.333333333333333,0.333333333333333,0.333333333333333
sample_2124,0.333333333333333,0.333333333333333,0.333333333333333
sample_2125,0.333333333333333,0.333333333333333,0.333333333333333
sample_2126,0.333333333333333,0.333333333333333,0.333333333333333
sample_2127,0.333333333333333,0.333333333333333,0.333333333333333
sample_2128,0.333333333333333,0.333333333333333,0.333333333333333
sample_2129,0.333333333333333,0.333333333333333,0.333333333333333
sample_2130,0.333333333333333,0.333333333333333,0.333333333333333
sample_2131,0.333333333333333,0.333333333333333,0.333333333333333
sample_2132,0.333333333333333,0.333333333333333,0.333333333333333
sample_2133,0.333333333333333,0.333333333333333,0.333333333333333
sample_2134,0.333333333333333,0.333333333333333,0.333333333333333
sample_2135,0.333333333333333,0.333333333333333,0.333333333333333
sample_2136,0.333333333333333,0.333333333333333,0.333333333333333
sample_2137,0.333333333333333,0.333333333333333,0.333333333333333
sample_2138,0.333333333333333,0.333333333333333,0.333333333333333
sample_2139,0.333333333333333,0.333333333333333,0.333333333333333
sample_2140,0.333333333333333,0.333333333333333,0.333333333333333
sample_2141,0.333333333333333,0.333333333333333,0.333333333333333
sample_2142,0.333333333333333,0.333333333333333,0.333333333333333
sample_2143,0.333333333333333,0.333333333333333,0.333333333333333
sample_2144,0.333333333333333,0.333333333333333,0.333333333333333
sample_2145,0.333333333333333,0.333333333333333,0.333333333333333
sample_2146,0.333333333333333,0.333333333333333,0.333333333333333
sample_2147,0.333333333333333,0.333333333333333,0.333333333333333
sample_2148,0.333333333333333,0.333333333333333,0.333333333333333
sample_2149,0.333333333333333,0.333333333333333,0.333333333333333
sample_2150,0.333333333333333,0.333333333333333,0.333333333333333
sample_2151,0.333333333333333,0.333333333333333,0.333333333333333
sample_2152,0.333333333333333,0.333333333333333,0.333333333333333
sample_2153,0.333333333333333,0.333333333333333,0.333333333333333
sample_2154,0.333333333333333,0.333333333333333,0.333333333333333
sample_2155,0.333333333333333,0.333333333333333,0.333333333333333
sample_2156,0.333333333333333,0.333333333333333,0.333333333333333
sample_2157,0.333333333333333,0.333333333333333,0.333333333333333
sample_2158,0.333333333333333,0.333333333333333,0.333333333333333
sample_2159,0.333333333333333,0.333333333333333,0.333333333333333
sample_2160,0.333333333333333,0.333333333333333,0.333333333333333
sample_2161,0.333333333333333,0.333333333333333,0.333333333333333
sample_2162,0.333333333333333,0.333333333333333,0.333333333333333
sample_2163,0.333333333333333,0.333333333333333,0.333333333333333
sample_2164,0.333333333333333,0.333333333333333,0.333333333333333
sample_2165,0.333333333333333,0.333333333333333,0.333333333333333
sample_2166,0.333333333333333,0.333333333333333,0.333333333333333
sample_2167,0.333333333333333,0.333333333333333,0.333333333333333
sample_2168,0.333333333333333,0.333333333333333,0.333333333333333
sample_2169,0.333333333333333,0.333333333333333,0.333333333333333
sample_2170,0.333333333333333,0.333333333333333,0.333333333333333
sample_2171,0.333333333333333,0.333333333333333,0.333333333333333
sample_2172,0.333333333333333,0.333333333333333,0.333333333333333
sample_2173,0.333333333333333,0.333333333333333,0.333333333333333
sample_2174,0.333333333333333,0.333333333333333,0.333333333333333
sample_2175,0.333333333333333,0.333333333333333,0.333333333333333
sample_2176,0.333333333333333,0.333333333333333,0.333333333333333
sample_2177,0.333333333333333,0.333333333333333,0.333333333333333
sample_2178,0.333333333333333,0.333333333333333,0.333333333333333
sample_2179,0.333333333333333,0.333333333333333,0.333333333333333
sample_2180,0.333333333333333,0.333333333333333,0.333333333333333
sample_2181,0.333333333333333,0.333333333333333,0.333333333333333
sample_2182,0.333333333333333,0.333333333333333,0.333333333333333
sample_2183,0.333333333333333,0.333333333333333,0.333333333333333
sample_2184,0.333333333333333,0.333333333333333,0.333333333333333
sample_2185,0.333333333333333,0.333333333333333,0.333333333333333
sample_2186,0.333333333333333,0.333333333333333,0.333333333333333
sample_2187,0.333333333333333,0.333333333333333,0.333333333333333
sample_2188,0.333333333333333,0.333333333333333,0.333333333333333
sample_2189,0.333333333333333,0.333333333333333,0.333333333333333
sample_2190,0.333333333333333,0.333333333333333,0.333333333333333
sample_2191,0.333333333333333,0.333333333333333,0.333333333333333
sample_2192,0.333333333333333,0.333333333333333,0.333333333333333
sample_2193,0.333333333333333,0.333333333333333,0.333333333333333
sample_2194,0.333333333333333,0.333333333333333,0.333333333333333
sample_2195,0.333333333333333,0.333333333333333,0.333333333333333
sample_2196,0.333333333333333,0.333333333333333,0.333333333333333
sample_2197,0.333333333333333,0.333333333333333,0.333333333333333
sample_2198,0.333333333333333,0.333333333333333,0.333333333333333
sample_2199,0.333333333333333,0.333333333333333,0.333333333333333
sample_2200,0.333333333333333,0.333333333333333,0.333333333333333
sample_2201,0.333333333333333,0.333333333333333,0.333333333333333
sample_2202,0.333333333333333,0.333333333333333,0.333333333333333
sample_2203,0.333333333333333,0.333333333333333,0.333333333333333
sample_2204,0.333333333333333,0.333333333333333,0.333333333333333
sample_2205,0.333333333333333,0.333333333333333,0.333333333333333
sample_2206,0.333333333333333,0.333333333333333,0.333333333333333
sample_2207,0.333333333333333,0.333333333333333,0.333333333333333
sample_2208,0.333333333333333,0.333333333333333,0.333333333333333
sample_2209,0.333333333333333,0.333333333333333,0.333333333333333
sample_2210,0.333333333333333,0.333333333333333,0.333333333333333
sample_2211,0.333333333333333,0.333333333333333,0.333333333333333
sample_2212,0.333333333333333,0.333333333333333,0.333333333333333
sample_2213,0.333333333333333,0.333333333333333,0.333333333333333
sample_2214,0.333333333333333,0.333333333333333,0.333333333333333
sample_2215,0.333333333333333,0.333333333333333,0.333333333333333
sample_2216,0.333333333333333,0.333333333333333,0.333333333333333
sample_2217,0.333333333333333,0.333333333333333,0.333333333333333
sample_2218,0.333333333333333,0.333333333333333,0.333333333333333
sample_2219,0.333333333333333,0.333333333333333,0.333333333333333
sample_2220,0.333333333333333,0.333333333333333,0.333333333333333
sample_2221,0.333333333333333,0.333333333333333,0.333333333333333
sample_2222,0.333333333333333,0.333333333333333,0.333333333333333
sample_2223,0.333333333333333,0.333333333333333,0.333333333333333
sample_2224,0.333333333333333,0.333333333333333,0.333333333333333
sample_2225,0.333333333333333,0.333333333333333,0.333333333333333
sample_2226,0.333333333333333,0.333333333333333,0.333333333333333
sample_2227,0.333333333333333,0.333333333333333,0.333333333333333
sample_2228,0.333333333333333,0.333333333333333,0.333333333333333
sample_2229,0.333333333333333,0.333333333333333,0.333333333333333
sample_2230,0.333333333333333,0.333333333333333,0.333333333333333
sample_2231,0.333333333333333,0.333333333333333,0.333333333333333
sample_2232,0.333333333333333,0.333333333333333,0.333333333333333
sample_2233,0.333333333333333,0.333333333333333,0.333333333333333
sample_2234,0.333333333333333,0.333333333333333,0.333333333333333
sample_2235,0.333333333333333,0.333333333333333,0.333333333333333
sample_2236,0.333333333333333,0.333333333333333,0.333333333333333
sample_2237,0.333333333333333,0.333333333333333,0.333333333333333
sample_2238,0.333333333333333,0.333333333333333,0.333333333333333
sample_2239,0.333333333333333,0.333333333333333,0.333333333333333
sample_2240,0.333333333333333,0.333333333333333,0.333333333333333
sample_2241,0.333333333333333,0.333333333333333,0.333333333333333
sample_2242,0.333333333333333,0.333333333333333,0.333333333333333
sample_2243,0.333333333333333,0.333333333333333,0.333333333333333
sample_2244,0.333333333333333,0.333333333333333,0.333333333333333
sample_2245,0.333333333333333,0.333333333333333,0.333333333333333
sample_2246,0.333333333333333,0.333333333333333,0.333333333333333
sample_2247,0.333333333333333,0.333333333333333,0.333333333333333
sample_2248,0.333333333333333,0.333333333333333,0.333333333333333
sample_2249,0.333333333333333,0.333333333333333,0.333333333333333
sample_2250,0.333333333333333,0.333333333333333,0.333333333333333
